timestep_time,edge_id,lane_id,vehicle_id,vehicle_pos,vehicle_speed
54.40,115872656#10.14,115872656#10.14_2,,,
54.40,115872656#13.8,115872656#13.8_0,,,
54.40,115872656#13.8,115872656#13.8_1,0_14,31.7119168862,24.8013826460
54.40,115872656#13.8,115872656#13.8_1,0_0,166.2165276170,22.4438699912
54.40,115872656#4,115872656#4_0,0_32,65.7049769971,25.2711449980
54.40,115872656#4,115872656#4_1,,,
54.40,660891910#1.19,660891910#1.19_0,0_24,21.0335757469,0.0000000000
54.40,660891910#1.19,660891910#1.19_1,,,
54.40,834845345#1,834845345#1_0,0_33,22.9858692820,22.8558958768
54.40,834845345#1,834845345#1_0,0_30,114.9773320947,19.6632870065
54.40,834845345#1,834845345#1_0,0_27,214.9736783227,20.0869781967
54.40,834845345#1,834845345#1_1,0_31,87.2112792086,20.7422998582
54.40,834845345#1,834845345#1_1,0_29,169.9089432071,21.8265933477
54.40,834845345#1,834845345#1_1,0_28,217.1681239014,23.2909623466
54.40,834845345#1,834845345#1_1,0_25,287.6501375947,20.6993759491
54.40,834845345#5.74,834845345#5.74_0,,,
54.40,834845345#5.74,834845345#5.74_1,,,
54.40,834845345#5.74,834845345#5.74_2,0_21,7.5132872203,20.1693598654
54.40,834845345#5.74,834845345#5.74_3,,,
54.40,834845345#5.74.43,834845345#5.74.43_0,,,
54.40,834845345#5.74.43,834845345#5.74.43_1,0_15,6.4392995583,19.0400601311
54.40,834845345#5.74.43,834845345#5.74.43_1,0_12,64.0704153040,16.3678691429
54.40,834845345#5.74.43,834845345#5.74.43_2,0_8,75.8431842358,3.8356227581
54.40,834845345#8,834845345#8_0,0_7,24.8694489777,23.8207560833
54.40,834845345#8,834845345#8_1,,,
54.40,8867312#6.18,8867312#6.18_0,0_2,94.5669799156,15.6050290730
54.40,gneE11,gneE11_0,,,
54.40,gneE11,gneE11_1,0_6,70.4133450302,24.3092410503
54.40,gneE11,gneE11_2,,,
54.40,gneE22.27,gneE22.27_0,0_26,8.0381829851,18.0722099980
54.40,gneE22.27,gneE22.27_1,,,
54.40,gneE22.27,gneE22.27_2,,,
54.50,:6018664060_0,:6018664060_0_0,,,
54.50,:6018664060_0,:6018664060_0_1,0_32,0.0320914969,25.2711449979
54.50,:6018664060_0,:6018664060_0_2,,,
54.50,:6018699306_1,:6018699306_1_0,0_19,22.4970595998,15.2110639979
54.50,:6018699306_1,:6018699306_1_1,,,
54.50,:63082002_4,:63082002_4_0,,,
54.50,:63082002_4,:63082002_4_1,0_23,14.6073856577,26.0204653246
54.50,:63082003_6,:63082003_6_0,,,
54.50,:63082003_6,:63082003_6_1,0_9,20.0734718184,18.2329949095
54.50,:64501704_1,:64501704_1_0,0_22,9.7906458274,20.1830439577
54.50,:64501704_1,:64501704_1_1,,,
54.50,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_0,,,
54.50,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_1,0_17,10.7560665343,21.6405908868
54.50,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_2,,,
54.50,:gneJ12_1,:gneJ12_1_0,0_10,5.2719774128,17.7794249973
54.50,:gneJ12_1,:gneJ12_1_1,,,
54.50,:gneJ21_0,:gneJ21_0_0,0_7,1.2423083959,23.4364322803
54.50,:gneJ21_0,:gneJ21_0_1,,,
54.50,:gneJ21_0,:gneJ21_0_2,,,
54.50,-638636924#1.9,-638636924#1.9_0,0_13,54.5484561222,0.0000000000
54.50,-638636924#1.9,-638636924#1.9_1,,,
54.50,-8868160#0,-8868160#0_0,0_20,106.2275900850,25.4857345882
54.50,-8868160#0,-8868160#0_1,,,
54.50,115872656#10,115872656#10_0,0_18,14.0920725264,17.6017372032
54.50,115872656#10,115872656#10_1,,,
54.50,115872656#10.14,115872656#10.14_0,0_11,23.4682899337,16.6759288857
54.50,115872656#10.14,115872656#10.14_1,,,
54.50,115872656#10.14,115872656#10.14_2,,,
54.50,115872656#13.8,115872656#13.8_0,,,
54.50,115872656#13.8,115872656#13.8_1,0_14,34.1930354569,24.8209887676
54.50,115872656#13.8,115872656#13.8_1,0_0,168.4609146161,22.4438699912
54.50,660891910#1.19,660891910#1.19_0,0_24,21.0335757469,0.0000000000
54.50,660891910#1.19,660891910#1.19_1,,,
54.50,834845345#1,834845345#1_0,0_33,25.2698660385,22.8240392521
54.50,834845345#1,834845345#1_0,0_30,116.9434864705,19.6598005103
54.50,834845345#1,834845345#1_0,0_27,216.9825718151,20.0908916503
54.50,834845345#1,834845345#1_1,0_31,89.2866646264,20.7654084969
54.50,834845345#1,834845345#1_1,0_29,172.0913098161,21.8207388331
54.50,834845345#1,834845345#1_1,0_28,219.4963353558,23.2732667418
54.50,834845345#1,834845345#1_1,0_25,289.7203520045,20.7049122460
54.50,834845345#5.74,834845345#5.74_0,,,
54.50,834845345#5.74,834845345#5.74_1,,,
54.50,834845345#5.74,834845345#5.74_2,0_21,9.5275898537,20.1166928018
54.50,834845345#5.74,834845345#5.74_3,,,
54.50,834845345#5.74.43,834845345#5.74.43_0,,,
54.50,834845345#5.74.43,834845345#5.74.43_1,0_15,8.3365241804,18.9044323109
54.50,834845345#5.74.43,834845345#5.74.43_1,0_12,65.7093916676,16.4116581294
54.50,834845345#5.74.43,834845345#5.74.43_2,0_8,76.2145214952,3.5911224293
54.50,8867312#6.18,8867312#6.18_0,0_2,96.1275437850,15.6062483159
54.50,gneE11,gneE11_0,,,
54.50,gneE11,gneE11_1,0_6,72.8445799898,24.3154581411
54.50,gneE11,gneE11_2,,,
54.50,gneE22.27,gneE22.27_0,0_26,9.8454039849,18.0722099980
54.50,gneE22.27,gneE22.27_1,,,
54.50,gneE22.27,gneE22.27_2,,,
54.60,:6018664060_0,:6018664060_0_0,,,
54.60,:6018664060_0,:6018664060_0_1,0_32,2.5592059966,25.2711449978
54.60,:6018664060_0,:6018664060_0_2,,,
54.60,:63082002_4,:63082002_4_0,,,
54.60,:63082002_4,:63082002_4_1,0_23,17.2099996078,26.0318136768
54.60,:63082003_6,:63082003_6_0,,,
54.60,:63082003_6,:63082003_6_1,0_9,21.9020023061,18.3376148440
54.60,:64501704_1,:64501704_1_0,0_22,11.8089620629,20.1832807524
54.60,:64501704_1,:64501704_1_1,,,
54.60,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_0,,,
54.60,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_1,0_17,12.9204962205,21.6480028375
54.60,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_2,,,
54.60,:gneJ12_1,:gneJ12_1_0,0_10,7.0499199126,17.7794249973
54.60,:gneJ12_1,:gneJ12_1_1,,,
54.60,:gneJ16_1,:gneJ16_1_0,0_18,0.9513512040,17.5838363473
54.60,:gneJ16_1,:gneJ16_1_1,,,
54.60,:gneJ16_1,:gneJ16_1_2,,,
54.60,:gneJ21_0,:gneJ21_0_0,0_7,3.5667354338,23.0521084772
54.60,:gneJ21_0,:gneJ21_0_1,,,
54.60,:gneJ21_0,:gneJ21_0_2,,,
54.60,-638636924#1.9,-638636924#1.9_0,0_13,54.5484561222,0.0000000000
54.60,-638636924#1.9,-638636924#1.9_1,,,
54.60,-8868160#0,-8868160#0_0,0_20,108.7765703237,25.4938701867
54.60,-8868160#0,-8868160#0_1,,,
54.60,115872656#10.14,115872656#10.14_0,0_11,25.1359181604,16.6766356497
54.60,115872656#10.14,115872656#10.14_1,,,
54.60,115872656#10.14,115872656#10.14_2,,,
54.60,115872656#13.8,115872656#13.8_0,,,
54.60,115872656#13.8,115872656#13.8_1,0_14,36.6761146398,24.8405948893
54.60,115872656#13.8,115872656#13.8_1,0_0,170.7053016152,22.4438699912
54.60,115872656#8,115872656#8_0,0_19,1.4781663132,15.2110702694
54.60,115872656#8,115872656#8_1,,,
54.60,660891910#1.19,660891910#1.19_0,0_24,21.0335757469,0.0000000000
54.60,660891910#1.19,660891910#1.19_1,,,
54.60,834845345#1,834845345#1_0,0_33,27.5506771324,22.7921826274
54.60,834845345#1,834845345#1_0,0_30,118.9092921968,19.6563140142
54.60,834845345#1,834845345#1_0,0_27,218.9918436566,20.0945451801
54.60,834845345#1,834845345#1_1,0_31,91.3643609080,20.7885171355
54.60,834845345#1,834845345#1_1,0_29,174.2730909737,21.8148843184
54.60,834845345#1,834845345#1_1,0_28,221.8227772498,23.2555711371
54.60,834845345#1,834845345#1_1,0_25,291.7911055219,20.7101581027
54.60,834845345#5.74,834845345#5.74_0,,,
54.60,834845345#5.74,834845345#5.74_1,,,
54.60,834845345#5.74,834845345#5.74_2,0_21,11.5366257807,20.0640257381
54.60,834845345#5.74,834845345#5.74_3,,,
54.60,834845345#5.74.43,834845345#5.74.43_0,,,
54.60,834845345#5.74.43,834845345#5.74.43_1,0_15,10.2201860205,18.7688044906
54.60,834845345#5.74.43,834845345#5.74.43_1,0_12,67.3527469299,16.4554471158
54.60,834845345#5.74.43,834845345#5.74.43_2,0_8,76.5614087217,3.3466221005
54.60,8867312#6.18,8867312#6.18_0,0_2,97.6882295788,15.6074675588
54.60,gneE11,gneE11_0,,,
54.60,gneE11,gneE11_1,0_6,75.2764345106,24.3216322747
54.60,gneE11,gneE11_2,,,
54.60,gneE22.27,gneE22.27_0,0_26,11.6526249847,18.0722099980
54.60,gneE22.27,gneE22.27_1,,,
54.60,gneE22.27,gneE22.27_2,,,
54.70,:6018664060_0,:6018664060_0_0,,,
54.70,:6018664060_0,:6018664060_0_1,0_32,5.0863204964,25.2711449978
54.70,:6018664060_0,:6018664060_0_2,,,
54.70,:63082002_4,:63082002_4_0,,,
54.70,:63082002_4,:63082002_4_1,0_23,19.8137122643,26.0424394530
54.70,:63082003_6,:63082003_6_0,,,
54.70,:63082003_6,:63082003_6_1,0_9,23.7409947872,18.4422347785
54.70,:64501704_1,:64501704_1_0,0_22,13.8273019779,20.1835175471
54.70,:64501704_1,:64501704_1_1,,,
54.70,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_0,,,
54.70,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_1,0_17,15.0856671018,21.6554147881
54.70,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_2,,,
54.70,:gneJ16_1,:gneJ16_1_0,0_18,2.7088397959,17.5659354914
54.70,:gneJ16_1,:gneJ16_1_1,,,
54.70,:gneJ16_1,:gneJ16_1_2,,,
54.70,:gneJ21_0,:gneJ21_0_0,0_7,5.8494462815,22.6021084772
54.70,:gneJ21_0,:gneJ21_0_1,,,
54.70,:gneJ21_0,:gneJ21_0_2,,,
54.70,-638636924#1.9,-638636924#1.9_0,0_13,54.5484561222,0.0000000000
54.70,-638636924#1.9,-638636924#1.9_1,,,
54.70,-8868160#0,-8868160#0_0,0_20,111.3263519063,25.5017614655
54.70,-8868160#0,-8868160#0_1,,,
54.70,115872656#10.14,115872656#10.14_0,0_11,26.8036170636,16.6773424136
54.70,115872656#10.14,115872656#10.14_1,,,
54.70,115872656#10.14,115872656#10.14_2,,,
54.70,115872656#11.5,115872656#11.5_0,0_10,0.8778624123,17.7794249973
54.70,115872656#11.5,115872656#11.5_1,,,
54.70,115872656#13.8,115872656#13.8_0,,,
54.70,115872656#13.8,115872656#13.8_1,0_14,39.1611544348,24.8602010109
54.70,115872656#13.8,115872656#13.8_1,0_0,172.9496886143,22.4438699912
54.70,115872656#8,115872656#8_0,0_19,2.9992736178,15.2110758232
54.70,115872656#8,115872656#8_1,,,
54.70,660891910#1.19,660891910#1.19_0,0_24,21.0335757469,0.0000000000
54.70,660891910#1.19,660891910#1.19_1,,,
54.70,834845345#1,834845345#1_0,0_33,29.8284203906,22.7626825347
54.70,834845345#1,834845345#1_0,0_30,120.8747492734,19.6528275180
54.70,834845345#1,834845345#1_0,0_27,221.0014808511,20.0981987099
54.70,834845345#1,834845345#1_1,0_31,93.4443094428,20.8104535604
54.70,834845345#1,834845345#1_1,0_29,176.4542866798,21.8090298038
54.70,834845345#1,834845345#1_1,0_28,224.1474751771,23.2383874097
54.70,834845345#1,834845345#1_1,0_25,293.8623836250,20.7154039593
54.70,834845345#5.74,834845345#5.74_0,,,
54.70,834845345#5.74,834845345#5.74_1,,,
54.70,834845345#5.74,834845345#5.74_2,0_21,13.5400759876,20.0049783992
54.70,834845345#5.74,834845345#5.74_3,,,
54.70,834845345#5.74.43,834845345#5.74.43_0,,,
54.70,834845345#5.74.43,834845345#5.74.43_1,0_15,12.0902850785,18.6331766704
54.70,834845345#5.74.43,834845345#5.74.43_1,0_12,69.0004810908,16.4992361023
54.70,834845345#5.74.43,834845345#5.74.43_2,0_8,76.8838459153,3.1021217716
54.70,8867312#6.18,8867312#6.18_0,0_2,99.2490350519,15.6086419047
54.70,gneE11,gneE11_0,,,
54.70,gneE11,gneE11_1,0_6,77.7089064447,24.3278064082
54.70,gneE11,gneE11_2,,,
54.70,gneE22.27,gneE22.27_0,0_26,13.4598459845,18.0722099980
54.70,gneE22.27,gneE22.27_1,,,
54.70,gneE22.27,gneE22.27_2,,,
54.80,:6018664060_0,:6018664060_0_0,,,
54.80,:6018664060_0,:6018664060_0_1,0_32,7.6134349962,25.2711449977
54.80,:6018664060_0,:6018664060_0_2,,,
54.80,:63082002_4,:63082002_4_0,,,
54.80,:63082002_4,:63082002_4_1,0_23,22.4184874984,26.0530652292
54.80,:63082003_6,:63082003_6_0,,,
54.80,:63082003_6,:63082003_6_1,0_9,25.5904492618,18.5468547130
54.80,:64501704_1,:64501704_1_0,0_22,15.8456655723,20.1837543418
54.80,:64501704_1,:64501704_1_1,,,
54.80,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_0,,,
54.80,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_1,0_17,17.2515791782,21.6628267387
54.80,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_2,,,
54.80,:gneJ16_1,:gneJ16_1_0,0_18,4.4645786498,17.5488415862
54.80,:gneJ16_1,:gneJ16_1_1,,,
54.80,:gneJ16_1,:gneJ16_1_2,,,
54.80,:gneJ21_0,:gneJ21_0_0,0_7,8.0871571292,22.1521084772
54.80,:gneJ21_0,:gneJ21_0_1,,,
54.80,:gneJ21_0,:gneJ21_0_2,,,
54.80,-638636924#1.9,-638636924#1.9_0,0_13,54.5484561222,0.0000000000
54.80,-638636924#1.9,-638636924#1.9_1,,,
54.80,-8868160#0,-8868160#0_0,0_20,113.8769226168,25.5096527442
54.80,-8868160#0,-8868160#0_1,,,
54.80,115872656#10.14,115872656#10.14_0,0_11,28.4713866432,16.6780491775
54.80,115872656#10.14,115872656#10.14_1,,,
54.80,115872656#10.14,115872656#10.14_2,,,
54.80,115872656#11.5,115872656#11.5_0,0_10,2.6558049120,17.7794249973
54.80,115872656#11.5,115872656#11.5_1,,,
54.80,115872656#13.8,115872656#13.8_0,,,
54.80,115872656#13.8,115872656#13.8_1,0_14,41.6480786271,24.8782828363
54.80,115872656#13.8,115872656#13.8_1,0_0,175.1940756135,22.4438699912
54.80,115872656#8,115872656#8_0,0_19,4.5203814778,15.2110813771
54.80,115872656#8,115872656#8_1,,,
54.80,660891910#1.19,660891910#1.19_0,0_24,21.0335757469,0.0000000000
54.80,660891910#1.19,660891910#1.19_1,,,
54.80,834845345#1,834845345#1_0,0_33,32.1032136394,22.7331824419
54.80,834845345#1,834845345#1_0,0_30,122.8398577004,19.6493410219
54.80,834845345#1,834845345#1_0,0_27,223.0114833986,20.1018522398
54.80,834845345#1,834845345#1_1,0_31,95.5264516201,20.8323899853
54.80,834845345#1,834845345#1_1,0_29,178.6349235821,21.8037082416
54.80,834845345#1,834845345#1_1,0_28,226.4704547317,23.2212036823
54.80,834845345#1,834845345#1_1,0_25,295.9341863138,20.7206498160
54.80,834845345#5.74,834845345#5.74_0,,,
54.80,834845345#5.74,834845345#5.74_1,,,
54.80,834845345#5.74,834845345#5.74_2,0_21,15.5376214605,19.9459310602
54.80,834845345#5.74,834845345#5.74_3,,,
54.80,834845345#5.74.43,834845345#5.74.43_0,,,
54.80,834845345#5.74.43,834845345#5.74.43_1,0_15,13.9468213546,18.4975488501
54.80,834845345#5.74.43,834845345#5.74.43_1,0_12,70.6530189510,16.5515211017
54.80,834845345#5.74.43,834845345#5.74.43_2,0_8,77.1826679369,2.8743186604
54.80,8867312#6.18,8867312#6.18_0,0_2,100.8099579597,15.6098162507
54.80,gneE11,gneE11_0,,,
54.80,gneE11,gneE11_1,0_6,80.1419936844,24.3339383856
54.80,gneE11,gneE11_2,,,
54.80,gneE22.27,gneE22.27_0,0_26,15.2670669843,18.0722099980
54.80,gneE22.27,gneE22.27_1,,,
54.80,gneE22.27,gneE22.27_2,,,
54.90,:6018664060_0,:6018664060_0_0,,,
54.90,:6018664060_0,:6018664060_0_1,0_32,10.1405494960,25.2711449977
54.90,:6018664060_0,:6018664060_0_2,,,
54.90,:63082002_4,:63082002_4_0,,,
54.90,:63082002_4,:63082002_4_1,0_23,25.0243253101,26.0636910055
54.90,:63082003_6,:63082003_6_0,,,
54.90,:63082003_6,:63082003_6_1,0_9,27.4502127078,18.6484142061
54.90,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_0,,,
54.90,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_1,0_17,19.4182013754,21.6696172060
54.90,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_2,,,
54.90,:gneJ16_1,:gneJ16_1_0,0_18,6.2186081131,17.5317476811
54.90,:gneJ16_1,:gneJ16_1_1,,,
54.90,:gneJ16_1,:gneJ16_1_2,,,
54.90,:gneJ21_0,:gneJ21_0_0,0_7,10.2798679769,21.7021084772
54.90,:gneJ21_0,:gneJ21_0_1,,,
54.90,:gneJ21_0,:gneJ21_0_2,,,
54.90,-638636924#1.9,-638636924#1.9_0,0_13,54.5484561222,0.0000000000
54.90,-638636924#1.9,-638636924#1.9_1,,,
54.90,-8868160#0,-8868160#0_0,0_20,116.4282824552,25.5175440230
54.90,-8868160#0,-8868160#0_1,,,
54.90,115872656#10.14,115872656#10.14_0,0_11,30.1392268991,16.6787559414
54.90,115872656#10.14,115872656#10.14_1,,,
54.90,115872656#10.14,115872656#10.14_2,,,
54.90,115872656#11.5,115872656#11.5_0,0_10,4.4337474118,17.7794249973
54.90,115872656#11.5,115872656#11.5_1,,,
54.90,115872656#13.8,115872656#13.8_0,,,
54.90,115872656#13.8,115872656#13.8_1,0_14,44.1368110020,24.8963646617
54.90,115872656#13.8,115872656#13.8_1,0_0,177.4384626126,22.4438699912
54.90,115872656#8,115872656#8_0,0_19,6.0414898932,15.2110869309
54.90,115872656#8,115872656#8_1,,,
54.90,660891910#1.19,660891910#1.19_0,0_24,21.0335757469,0.0000000000
54.90,660891910#1.19,660891910#1.19_1,,,
54.90,834845345#1,834845345#1_0,0_33,34.3750568789,22.7036823492
54.90,834845345#1,834845345#1_0,0_30,124.8046174778,19.6458545258
54.90,834845345#1,834845345#1_0,0_27,225.0218512991,20.1055057696
54.90,834845345#1,834845345#1_1,0_31,97.6107874398,20.8543264102
54.90,834845345#1,834845345#1_1,0_29,180.8150283281,21.7983866794
54.90,834845345#1,834845345#1_1,0_28,228.7917159136,23.2040199549
54.90,834845345#1,834845345#1_1,0_25,298.0065135882,20.7258956726
54.90,834845345#2,834845345#2_0,0_22,1.6140524064,20.1839823391
54.90,834845345#2,834845345#2_1,,,
54.90,834845345#5.74,834845345#5.74_0,,,
54.90,834845345#5.74,834845345#5.74_1,,,
54.90,834845345#5.74,834845345#5.74_2,0_21,17.5289520002,19.8806797336
54.90,834845345#5.74,834845345#5.74_3,,,
54.90,834845345#5.74.43,834845345#5.74.43_0,,,
54.90,834845345#5.74.43,834845345#5.74.43_1,0_15,15.7897948486,18.3619210298
54.90,834845345#5.74.43,834845345#5.74.43_1,0_12,72.3107853111,16.6038061010
54.90,834845345#5.74.43,834845345#5.74.43_2,0_8,77.4587096473,2.6465155492
54.90,8867312#6.18,8867312#6.18_0,0_2,102.3709983021,15.6109905967
54.90,gneE11,gneE11_0,,,
54.90,gneE11,gneE11_1,0_6,82.5756941218,24.3400703629
54.90,gneE11,gneE11_2,,,
54.90,gneE22.27,gneE22.27_0,0_26,17.0742879841,18.0722099980
54.90,gneE22.27,gneE22.27_1,,,
54.90,gneE22.27,gneE22.27_2,,,
55.00,:6018664060_0,:6018664060_0_0,,,
55.00,:6018664060_0,:6018664060_0_1,0_32,12.6676639957,25.2711449976
55.00,:6018664060_0,:6018664060_0_2,,,
55.00,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_0,,,
55.00,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_1,0_17,21.5855026193,21.6764076733
55.00,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_2,,,
55.00,:gneJ16_1,:gneJ16_1_0,0_18,7.9709281860,17.5146537759
55.00,:gneJ16_1,:gneJ16_1_1,,,
55.00,:gneJ16_1,:gneJ16_1_2,,,
55.00,:gneJ21_0,:gneJ21_0_0,0_7,12.4275788246,21.2521084772
55.00,:gneJ21_0,:gneJ21_0_1,,,
55.00,:gneJ21_0,:gneJ21_0_2,,,
55.00,:gneJ74_1,:gneJ74_1_0,,,
55.00,:gneJ74_1,:gneJ74_1_1,0_21,0.1137574072,19.8154284069
55.00,:gneJ74_1,:gneJ74_1_2,,,
55.00,-638636924#1.9,-638636924#1.9_0,0_13,54.5484561222,0.0000000000
55.00,-638636924#1.9,-638636924#1.9_1,,,
55.00,-8868160#0,-8868160#0_0,0_20,118.9804195715,25.5251983045
55.00,-8868160#0,-8868160#0_1,,,
55.00,115872656#10.14,115872656#10.14_0,0_11,31.8071387904,16.6794818850
55.00,115872656#10.14,115872656#10.14_1,,,
55.00,115872656#10.14,115872656#10.14_2,,,
55.00,115872656#11.5,115872656#11.5_0,0_10,6.2116899115,17.7794249973
55.00,115872656#11.5,115872656#11.5_1,,,
55.00,115872656#13.8,115872656#13.8_0,,,
55.00,115872656#13.8,115872656#13.8_1,0_14,46.6273515595,24.9144464871
55.00,115872656#13.8,115872656#13.8_1,0_0,179.6828496117,22.4438699912
55.00,115872656#4,115872656#4_0,0_34,0.0000000000,21.2459100000
55.00,115872656#4,115872656#4_1,,,
55.00,115872656#8,115872656#8_0,0_19,7.5625988640,15.2110924848
55.00,115872656#8,115872656#8_1,,,
55.00,660891910#1.19,660891910#1.19_0,0_24,21.0335757469,0.0000000000
55.00,660891910#1.19,660891910#1.19_1,,,
55.00,834845345#1,834845345#1_0,0_33,36.6439501092,22.6741822565
55.00,834845345#1,834845345#1_0,0_30,126.7690286055,19.6423680296
55.00,834845345#1,834845345#1_0,0_27,227.0325845525,20.1091592995
55.00,834845345#1,834845345#1_1,0_31,99.6973169021,20.8762628350
55.00,834845345#1,834845345#1_1,0_29,182.9946009180,21.7930651173
55.00,834845345#1,834845345#1_1,0_28,231.1112831883,23.1873255387
55.00,834845345#1,834845345#1_1,0_25,300.0793654483,20.7311415292
55.00,834845345#2,834845345#2_0,0_22,3.6324620401,20.1842103364
55.00,834845345#2,834845345#2_1,,,
55.00,834845345#3.0,834845345#3.0_0,,,
55.00,834845345#3.0,834845345#3.0_1,0_23,1.2112256995,26.0743167817
55.00,834845345#5.74.43,834845345#5.74.43_0,,,
55.00,834845345#5.74.43,834845345#5.74.43_1,0_15,17.6165357435,18.1728968695
55.00,834845345#5.74.43,834845345#5.74.43_1,0_12,73.9737801712,16.6560911003
55.00,834845345#5.74.43,834845345#5.74.43_2,0_8,77.7119710467,2.4187124379
55.00,834845345#6,834845345#6_0,,,
55.00,834845345#6,834845345#6_1,0_9,1.1501321030,18.7499736993
55.00,8867312#6.18,8867312#6.18_0,0_2,103.9321539170,15.6121217013
55.00,gneE11,gneE11_0,,,
55.00,gneE11,gneE11_1,0_6,85.0100054017,24.3461552340
55.00,gneE11,gneE11_2,,,
55.00,gneE22.27,gneE22.27_0,0_26,18.8815089839,18.0722099980
55.00,gneE22.27,gneE22.27_1,,,
55.00,gneE22.27,gneE22.27_2,,,
55.10,:6018664060_0,:6018664060_0_0,,,
55.10,:6018664060_0,:6018664060_0_1,0_32,15.1947784955,25.2711449975
55.10,:6018664060_0,:6018664060_0_2,,,
55.10,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_0,,,
55.10,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_1,0_17,23.7534829100,21.6831981406
55.10,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_2,,,
55.10,:gneJ16_1,:gneJ16_1_0,0_18,9.7215786283,17.4983550712
55.10,:gneJ16_1,:gneJ16_1_1,,,
55.10,:gneJ16_1,:gneJ16_1_2,,,
55.10,:gneJ21_0,:gneJ21_0_0,0_7,14.5358492485,20.9133000000
55.10,:gneJ21_0,:gneJ21_0_1,,,
55.10,:gneJ21_0,:gneJ21_0_2,,,
55.10,:gneJ74_1,:gneJ74_1_0,,,
55.10,:gneJ74_1,:gneJ74_1_1,0_21,2.0916272943,19.7419693348
55.10,:gneJ74_1,:gneJ74_1_2,,,
55.10,-638636924#1.9,-638636924#1.9_0,0_13,54.5484561222,0.0000000000
55.10,-638636924#1.9,-638636924#1.9_1,,,
55.10,-8868160#0,-8868160#0_0,0_20,121.5333221161,25.5328525861
55.10,-8868160#0,-8868160#0_1,,,
55.10,115872656#10.14,115872656#10.14_0,0_11,33.4751232761,16.6802078285
55.10,115872656#10.14,115872656#10.14_1,,,
55.10,115872656#10.14,115872656#10.14_2,,,
55.10,115872656#11.5,115872656#11.5_0,0_10,7.9896324112,17.7794249973
55.10,115872656#11.5,115872656#11.5_1,,,
55.10,115872656#13.8,115872656#13.8_0,,,
55.10,115872656#13.8,115872656#13.8_1,0_14,49.1197002995,24.9325283125
55.10,115872656#13.8,115872656#13.8_1,0_0,181.9272366108,22.4438699912
55.10,115872656#4,115872656#4_0,0_34,2.1245376859,21.2448437177
55.10,115872656#4,115872656#4_1,,,
55.10,115872656#8,115872656#8_0,0_19,9.0837083902,15.2110980386
55.10,115872656#8,115872656#8_1,,,
55.10,660891910#1.19,660891910#1.19_0,0_24,21.0335757469,0.0000000000
55.10,660891910#1.19,660891910#1.19_1,,,
55.10,834845345#1,834845345#1_0,0_33,38.9098933302,22.6446821637
55.10,834845345#1,834845345#1_0,0_30,128.7331192841,19.6394455427
55.10,834845345#1,834845345#1_0,0_27,229.0436831590,20.1128128293
55.10,834845345#1,834845345#1_1,0_31,101.7859840175,20.8970794725
55.10,834845345#1,834845345#1_1,0_29,185.1736655544,21.7882276103
55.10,834845345#1,834845345#1_1,0_28,233.4291810213,23.1706311225
55.10,834845345#1,834845345#1_1,0_25,302.1527281361,20.7361122272
